node_id,zone_id,x_coord,y_coord,geometry
23786,,140.1244774,35.5043247,POINT (140.1244774 35.5043247)
23787,,140.123938,35.5087775,POINT (140.123938 35.5087775)
23788,,140.1251849,35.5119997,POINT (140.1251849 35.5119997)
23789,,140.12492,35.514634,POINT (140.12492 35.514634)
23790,,140.1249419,35.516693,POINT (140.1249419 35.516693)
23791,,140.1260028,35.518622,POINT (140.1260028 35.518622)
23792,,140.1141152,35.5335427,POINT (140.1141152 35.5335427)
23793,,140.1128498,35.5343708,POINT (140.1128498 35.5343708)
23796,,140.1109919,35.5358506,POINT (140.1109919 35.5358506)
23797,,140.1123473,35.5347053,POINT (140.1123473 35.5347053)
23798,,140.1111999,35.535408,POINT (140.1111999 35.535408)
23799,,140.216828,35.4301748,POINT (140.216828 35.4301748)
23800,,140.224265,35.4287191,POINT (140.224265 35.4287191)
23801,,140.2284734,35.4294604,POINT (140.2284734 35.4294604)
23802,,140.242554,35.4273382,POINT (140.242554 35.4273382)
23803,,140.320175,35.40137,POINT (140.320175 35.40137)
23804,,140.3276484,35.3891381,POINT (140.3276484 35.3891381)
23805,,140.3987697,35.32671,POINT (140.3987697 35.32671)
23806,,140.4020858,35.3152163,POINT (140.4020858 35.3152163)
23807,,140.4026059,35.3119474,POINT (140.4026059 35.3119474)
23808,,140.4019916,35.3099012,POINT (140.4019916 35.3099012)
23809,,140.1241464,35.4642699,POINT (140.1241464 35.4642699)
23810,,140.1162163,35.4669341,POINT (140.1162163 35.4669341)
23811,,139.9490111,35.3764035,POINT (139.9490111 35.3764035)
23812,,139.9509834,35.3761964,POINT (139.9509834 35.3761964)
23813,,139.9439533,35.3774294,POINT (139.9439533 35.3774294)
23814,,139.9466492,35.3766413,POINT (139.9466492 35.3766413)
23815,,139.9567134,35.3745559,POINT (139.9567134 35.3745559)
23817,,139.9543462,35.3755942,POINT (139.9543462 35.3755942)
23818,,139.9414582,35.3869335,POINT (139.9414582 35.3869335)
23819,,139.9416006,35.386181,POINT (139.9416006 35.386181)
23820,,139.9410085,35.3899919,POINT (139.9410085 35.3899919)
23821,,139.939948,35.3752464,POINT (139.939948 35.3752464)
23822,,139.9406208,35.3759473,POINT (139.9406208 35.3759473)
23823,,139.9425312,35.3803387,POINT (139.9425312 35.3803387)
23824,,139.9419382,35.377687,POINT (139.9419382 35.377687)
23825,,139.9407214,35.3759489,POINT (139.9407214 35.3759489)
23826,,139.9424055,35.380094,POINT (139.9424055 35.380094)
23827,,139.94002,35.3751826,POINT (139.94002 35.3751826)
23828,,139.9384931,35.3744077,POINT (139.9384931 35.3744077)
23829,,139.9408245,35.3759314,POINT (139.9408245 35.3759314)
23830,,139.9424364,35.380685,POINT (139.9424364 35.380685)
23831,,139.942508,35.3800947,POINT (139.942508 35.3800947)
23832,,139.9408257,35.3917313,POINT (139.9408257 35.3917313)
23833,,139.9418211,35.38415,POINT (139.9418211 35.38415)
23834,,139.9419108,35.3841523,POINT (139.9419108 35.3841523)
23835,,139.942297,35.3823928,POINT (139.942297 35.3823928)
23836,,139.8767576,35.3449416,POINT (139.8767576 35.3449416)
23837,,139.8791748,35.3450803,POINT (139.8791748 35.3450803)
23838,,139.9261463,35.3681743,POINT (139.9261463 35.3681743)
23840,,139.150505,35.3406299,POINT (139.150505 35.3406299)
23841,,139.1502852,35.3406933,POINT (139.1502852 35.3406933)
23842,,139.1507046,35.3408063,POINT (139.1507046 35.3408063)
23843,,139.2303475,35.3509923,POINT (139.2303475 35.3509923)
23844,,139.2326133,35.3517282,POINT (139.2326133 35.3517282)
23845,,139.3299858,35.9126644,POINT (139.3299858 35.9126644)
23846,,139.3290253,35.9130058,POINT (139.3290253 35.9130058)
23847,,139.5953078,35.6868301,POINT (139.5953078 35.6868301)
23848,,139.5997256,35.687526,POINT (139.5997256 35.687526)
23849,,139.589788,35.6856285,POINT (139.589788 35.6856285)
23850,,139.2941229,35.9677872,POINT (139.2941229 35.9677872)
23851,,139.2951897,35.9680899,POINT (139.2951897 35.9680899)
23852,,139.9558436,35.9076224,POINT (139.9558436 35.9076224)
23853,,139.9576455,35.9124246,POINT (139.9576455 35.9124246)
23854,,139.9576942,35.9125942,POINT (139.9576942 35.9125942)
23855,,139.7764485,35.6880665,POINT (139.7764485 35.6880665)
23856,,139.7768234,35.6871946,POINT (139.7768234 35.6871946)
23857,,139.7768608,35.6868733,POINT (139.7768608 35.6868733)
23858,,139.7770065,35.6848807,POINT (139.7770065 35.6848807)
23859,,139.7770267,35.6845939,POINT (139.7770267 35.6845939)
23861,,139.7794522,35.8350147,POINT (139.7794522 35.8350147)
23862,,140.7550359,35.7708147,POINT (140.7550359 35.7708147)
23863,,140.7545744,35.7702975,POINT (140.7545744 35.7702975)
23864,,140.5847872,35.7542336,POINT (140.5847872 35.7542336)
23865,,140.5788521,35.7587813,POINT (140.5788521 35.7587813)
23866,,140.5942546,35.7598134,POINT (140.5942546 35.7598134)
23867,,140.6182917,35.7667472,POINT (140.6182917 35.7667472)
23868,,140.6502255,35.7129259,POINT (140.6502255 35.7129259)
23869,,140.6493109,35.7151147,POINT (140.6493109 35.7151147)
23870,,140.6584449,35.6999446,POINT (140.6584449 35.6999446)
23871,,140.6490448,35.7170896,POINT (140.6490448 35.7170896)
23872,,140.4748007,35.7366314,POINT (140.4748007 35.7366314)
23873,,140.4743866,35.7310387,POINT (140.4743866 35.7310387)
23874,,140.4615386,35.7284155,POINT (140.4615386 35.7284155)
23875,,140.461145,35.7278709,POINT (140.461145 35.7278709)
23876,,140.4546174,35.6376433,POINT (140.4546174 35.6376433)
23877,,140.4506886,35.6424382,POINT (140.4506886 35.6424382)
23878,,140.4375319,35.6622889,POINT (140.4375319 35.6622889)
23879,,140.4366691,35.6619384,POINT (140.4366691 35.6619384)
23880,,140.4326487,35.6608296,POINT (140.4326487 35.6608296)
23881,,140.3151764,35.5788404,POINT (140.3151764 35.5788404)
23882,,140.3162049,35.5754082,POINT (140.3162049 35.5754082)
23883,,140.2239917,35.5717526,POINT (140.2239917 35.5717526)
23884,,140.2209789,35.5717909,POINT (140.2209789 35.5717909)
23885,,139.4552655,35.893967,POINT (139.4552655 35.893967)
23886,,139.4609099,35.8969508,POINT (139.4609099 35.8969508)
23887,,139.4521689,35.8922864,POINT (139.4521689 35.8922864)
23888,,139.4634374,35.8984814,POINT (139.4634374 35.8984814)
23889,,139.4706638,35.9036417,POINT (139.4706638 35.9036417)
23890,,139.4679845,35.9015939,POINT (139.4679845 35.9015939)
23891,,139.4652981,35.8996827,POINT (139.4652981 35.8996827)
23892,,139.4630067,35.8980968,POINT (139.4630067 35.8980968)
23893,,139.4598573,35.8963018,POINT (139.4598573 35.8963018)
23894,,139.4553552,35.8939236,POINT (139.4553552 35.8939236)
23895,,139.4528213,35.8925548,POINT (139.4528213 35.8925548)
23896,,139.4717506,35.9044778,POINT (139.4717506 35.9044778)
23897,,139.4827833,35.9194975,POINT (139.4827833 35.9194975)
23898,,139.4826925,35.9183983,POINT (139.4826925 35.9183983)
23899,,139.4827291,35.9211149,POINT (139.4827291 35.9211149)
23900,,139.623988,35.460899,POINT (139.623988 35.460899)
23901,,139.624061,35.4613578,POINT (139.624061 35.4613578)
23903,,139.6403225,35.4415965,POINT (139.6403225 35.4415965)
23904,,139.9433925,35.3885063,POINT (139.9433925 35.3885063)
23905,,139.9482769,35.3913937,POINT (139.9482769 35.3913937)
23906,,139.9694881,35.3911088,POINT (139.9694881 35.3911088)
23907,,139.9702961,35.3910858,POINT (139.9702961 35.3910858)
23908,,139.9643131,35.3911442,POINT (139.9643131 35.3911442)
23909,,140.1184581,35.4404749,POINT (140.1184581 35.4404749)
23910,,140.118703,35.4409044,POINT (140.118703 35.4409044)
23911,,140.1180968,35.4240024,POINT (140.1180968 35.4240024)
23912,,140.116363,35.4273747,POINT (140.116363 35.4273747)
23913,,140.1215102,35.4178896,POINT (140.1215102 35.4178896)
23914,,140.1157225,35.4310724,POINT (140.1157225 35.4310724)
23915,,140.1168803,35.43626,POINT (140.1168803 35.43626)
23916,,140.1475444,35.3976847,POINT (140.1475444 35.3976847)
23917,,140.1456708,35.3906011,POINT (140.1456708 35.3906011)
23918,,140.2525332,35.286443,POINT (140.2525332 35.286443)
23919,,140.2658652,35.2858012,POINT (140.2658652 35.2858012)
23920,,140.3136991,35.2812956,POINT (140.3136991 35.2812956)
23921,,140.3191494,35.2833286,POINT (140.3191494 35.2833286)
23922,,140.3110488,35.2811113,POINT (140.3110488 35.2811113)
23923,,140.287548,35.2824812,POINT (140.287548 35.2824812)
23924,,140.288831,35.2821978,POINT (140.288831 35.2821978)
23925,,140.3063694,35.2817082,POINT (140.3063694 35.2817082)
23926,,140.3797136,35.2194023,POINT (140.3797136 35.2194023)
23927,,140.3756227,35.2109684,POINT (140.3756227 35.2109684)
23928,,140.3737448,35.2039208,POINT (140.3737448 35.2039208)
23929,,140.3953984,35.2540821,POINT (140.3953984 35.2540821)
23930,,140.395865,35.2530381,POINT (140.395865 35.2530381)
23931,,140.396249,35.250896,POINT (140.396249 35.250896)
23932,,140.3955292,35.2491203,POINT (140.3955292 35.2491203)
23933,,140.3947968,35.2477007,POINT (140.3947968 35.2477007)
23934,,140.3935285,35.2446282,POINT (140.3935285 35.2446282)
23935,,140.3929029,35.242888,POINT (140.3929029 35.242888)
23936,,140.3917427,35.2403925,POINT (140.3917427 35.2403925)
23937,,140.3898976,35.2365593,POINT (140.3898976 35.2365593)
23938,,140.3877373,35.230067,POINT (140.3877373 35.230067)
23939,,140.3873875,35.2286087,POINT (140.3873875 35.2286087)
23940,,140.385928,35.2245052,POINT (140.385928 35.2245052)
23941,,140.3833642,35.2223021,POINT (140.3833642 35.2223021)
23942,,140.394448,35.2561752,POINT (140.394448 35.2561752)
23943,,140.3946185,35.255811,POINT (140.3946185 35.255811)
23944,,140.2847149,35.1946665,POINT (140.2847149 35.1946665)
23945,,140.2750417,35.2023802,POINT (140.2750417 35.2023802)
23946,,140.3136766,35.1603697,POINT (140.3136766 35.1603697)
23947,,140.3150597,35.1587149,POINT (140.3150597 35.1587149)
23948,,140.254111,35.267619,POINT (140.254111 35.267619)
23949,,140.2430321,35.242615,POINT (140.2430321 35.242615)
23950,,140.219626,35.2521803,POINT (140.219626 35.2521803)
23951,,140.1965363,35.2520259,POINT (140.1965363 35.2520259)
23952,,140.1938255,35.2528085,POINT (140.1938255 35.2528085)
23953,,140.0088762,35.360863,POINT (140.0088762 35.360863)
23954,,139.987001,35.3029047,POINT (139.987001 35.3029047)
23955,,139.9908694,35.3027522,POINT (139.9908694 35.3027522)
23956,,139.9954713,35.3024119,POINT (139.9954713 35.3024119)
23957,,139.8693017,35.3417301,POINT (139.8693017 35.3417301)
23958,,139.8653117,35.3394153,POINT (139.8653117 35.3394153)
23964,,139.9567814,35.3702456,POINT (139.9567814 35.3702456)
23965,,139.9722668,35.351017,POINT (139.9722668 35.351017)
23966,,139.9728926,35.3507445,POINT (139.9728926 35.3507445)
23967,,139.964832,35.3557594,POINT (139.964832 35.3557594)
23969,,139.8695685,35.8271608,POINT (139.8695685 35.8271608)
23970,,139.8720125,35.8238732,POINT (139.8720125 35.8238732)
23971,,139.8937781,35.7703024,POINT (139.8937781 35.7703024)
23972,,139.8947347,35.7692876,POINT (139.8947347 35.7692876)
23973,,139.8952752,35.7677816,POINT (139.8952752 35.7677816)
23974,,139.894783,35.7683582,POINT (139.894783 35.7683582)
23975,,139.8943431,35.7686129,POINT (139.8943431 35.7686129)
23976,,139.8932242,35.7689672,POINT (139.8932242 35.7689672)
23979,,139.8872136,35.7785055,POINT (139.8872136 35.7785055)
23980,,139.8872963,35.7783997,POINT (139.8872963 35.7783997)
23981,,139.8870362,35.7787241,POINT (139.8870362 35.7787241)
23982,,139.8897723,35.7753146,POINT (139.8897723 35.7753146)
23983,,139.8898988,35.7751508,POINT (139.8898988 35.7751508)
23984,,139.8899881,35.7750343,POINT (139.8899881 35.7750343)
23985,,139.826213,35.8196093,POINT (139.826213 35.8196093)
23986,,139.8279855,35.8199684,POINT (139.8279855 35.8199684)
23987,,139.8292927,35.8202356,POINT (139.8292927 35.8202356)
23988,,139.8780842,35.801697,POINT (139.8780842 35.801697)
23989,,139.8783694,35.7990959,POINT (139.8783694 35.7990959)
23990,,139.8782009,35.7987513,POINT (139.8782009 35.7987513)
23991,,139.8777734,35.8006818,POINT (139.8777734 35.8006818)
23992,,139.8775953,35.801471,POINT (139.8775953 35.801471)
23995,,139.8771616,35.8045532,POINT (139.8771616 35.8045532)
23996,,139.8781258,35.8009065,POINT (139.8781258 35.8009065)
23997,,139.8777519,35.8010037,POINT (139.8777519 35.8010037)
23998,,139.8782259,35.8004258,POINT (139.8782259 35.8004258)
23999,,139.8687499,35.8280509,POINT (139.8687499 35.8280509)
24000,,139.8710242,35.8254799,POINT (139.8710242 35.8254799)
24001,,139.8720208,35.8233113,POINT (139.8720208 35.8233113)
24002,,139.8707254,35.8253068,POINT (139.8707254 35.8253068)
24003,,139.8947967,35.7714012,POINT (139.8947967 35.7714012)
24005,,139.896468,35.7720567,POINT (139.896468 35.7720567)
24006,,139.8948289,35.7713118,POINT (139.8948289 35.7713118)
24007,,139.8993443,35.7733584,POINT (139.8993443 35.7733584)
24008,,139.8990573,35.7731872,POINT (139.8990573 35.7731872)
24009,,139.8964288,35.7721179,POINT (139.8964288 35.7721179)
24010,,139.8975809,35.7726316,POINT (139.8975809 35.7726316)
24011,,139.8990265,35.7732982,POINT (139.8990265 35.7732982)
24012,,139.8993078,35.7734292,POINT (139.8993078 35.7734292)
24013,,139.8976152,35.7725822,POINT (139.8976152 35.7725822)
24014,,139.9695086,35.8654792,POINT (139.9695086 35.8654792)
24015,,139.9680349,35.8636241,POINT (139.9680349 35.8636241)
24017,,139.9055152,35.7744024,POINT (139.9055152 35.7744024)
24018,,139.9039408,35.7745873,POINT (139.9039408 35.7745873)
24021,,139.9058219,35.7744184,POINT (139.9058219 35.7744184)
24022,,139.9424107,35.684608,POINT (139.9424107 35.684608)
24023,,139.9440755,35.685923,POINT (139.9440755 35.685923)
24024,,139.9485086,35.688537,POINT (139.9485086 35.688537)
24025,,139.9493805,35.6889869,POINT (139.9493805 35.6889869)
24026,,139.95181,35.6894986,POINT (139.95181 35.6894986)
24027,,139.9504935,35.6885457,POINT (139.9504935 35.6885457)
24028,,139.9449043,35.6867218,POINT (139.9449043 35.6867218)
24029,,139.945655,35.6885299,POINT (139.945655 35.6885299)
24030,,139.9655788,35.6916305,POINT (139.9655788 35.6916305)
24031,,139.9660826,35.6914912,POINT (139.9660826 35.6914912)
24032,,139.9465793,35.6875458,POINT (139.9465793 35.6875458)
24033,,139.9471991,35.6867452,POINT (139.9471991 35.6867452)
24034,,139.9443553,35.684906,POINT (139.9443553 35.684906)
24035,,139.9292492,35.6744545,POINT (139.9292492 35.6744545)
24036,,139.9303139,35.6753609,POINT (139.9303139 35.6753609)
24037,,139.9354219,35.6797885,POINT (139.9354219 35.6797885)
24038,,139.9538429,35.6915275,POINT (139.9538429 35.6915275)
24039,,139.9557553,35.6923259,POINT (139.9557553 35.6923259)
24040,,139.9536498,35.6914231,POINT (139.9536498 35.6914231)
24041,,139.9447891,35.6876798,POINT (139.9447891 35.6876798)
24042,,139.9462839,35.6855974,POINT (139.9462839 35.6855974)
24043,,139.9448179,35.6868563,POINT (139.9448179 35.6868563)
24044,,139.9465265,35.6883001,POINT (139.9465265 35.6883001)
24045,,139.9487834,35.6885481,POINT (139.9487834 35.6885481)
24046,,139.9480889,35.6870486,POINT (139.9480889 35.6870486)
24047,,139.9599744,35.6928106,POINT (139.9599744 35.6928106)
24048,,139.9633017,35.6922578,POINT (139.9633017 35.6922578)
24049,,139.9443717,35.688682,POINT (139.9443717 35.688682)
24050,,139.9431493,35.690468,POINT (139.9431493 35.690468)
24051,,139.9477597,35.6881013,POINT (139.9477597 35.6881013)
24052,,139.9462847,35.6856742,POINT (139.9462847 35.6856742)
24053,,139.9453105,35.6867808,POINT (139.9453105 35.6867808)
24054,,139.7251187,35.6924274,POINT (139.7251187 35.6924274)
24055,,139.7251735,35.6924005,POINT (139.7251735 35.6924005)
24056,,139.7243144,35.6928221,POINT (139.7243144 35.6928221)
24057,,139.7241195,35.692898,POINT (139.7241195 35.692898)
24058,,139.3630932,35.4145189,POINT (139.3630932 35.4145189)
24059,,139.3625848,35.412795,POINT (139.3625848 35.412795)
24093,,139.6895081,35.2435347,POINT (139.6895081 35.2435347)
24094,,139.6885626,35.2441034,POINT (139.6885626 35.2441034)
24095,,139.697268,35.2386248,POINT (139.697268 35.2386248)
24096,,139.6864152,35.2465487,POINT (139.6864152 35.2465487)
24097,,139.6863857,35.2466044,POINT (139.6863857 35.2466044)
24098,,139.4575525,35.4397286,POINT (139.4575525 35.4397286)
24099,,139.4572725,35.4395143,POINT (139.4572725 35.4395143)
24100,,139.4566007,35.4391053,POINT (139.4566007 35.4391053)
24101,,139.6842754,35.2227473,POINT (139.6842754 35.2227473)
24102,,139.6820024,35.2286389,POINT (139.6820024 35.2286389)
24103,,139.6812869,35.2296532,POINT (139.6812869 35.2296532)
24104,,139.6781771,35.2334038,POINT (139.6781771 35.2334038)
24106,,139.6809322,35.240982,POINT (139.6809322 35.240982)
24107,,139.678793,35.2320768,POINT (139.678793 35.2320768)
24108,,140.0081359,35.8723661,POINT (140.0081359 35.8723661)
24109,,140.008141,35.8727863,POINT (140.008141 35.8727863)
24110,,140.0081363,35.8719107,POINT (140.0081363 35.8719107)
24111,,140.008135,35.8710703,POINT (140.008135 35.8710703)
24112,,139.6152194,35.7893897,POINT (139.6152194 35.7893897)
24113,,139.6152397,35.7907548,POINT (139.6152397 35.7907548)
24114,,139.6149977,35.7877159,POINT (139.6149977 35.7877159)
24115,,139.6193067,35.400016,POINT (139.6193067 35.400016)
24116,,139.6170078,35.3966553,POINT (139.6170078 35.3966553)
24117,,139.6164404,35.3964336,POINT (139.6164404 35.3964336)
24118,,139.6118162,35.396928,POINT (139.6118162 35.396928)
24119,,139.610064,35.3965859,POINT (139.610064 35.3965859)
24120,,139.6036788,35.3932747,POINT (139.6036788 35.3932747)
24121,,139.5979727,35.3927572,POINT (139.5979727 35.3927572)
24122,,139.607698,35.3943233,POINT (139.607698 35.3943233)
24123,,139.6085746,35.3952544,POINT (139.6085746 35.3952544)
24124,,139.5979794,35.3928364,POINT (139.5979794 35.3928364)
24125,,139.6168631,35.3966828,POINT (139.6168631 35.3966828)
24126,,139.6173068,35.3976846,POINT (139.6173068 35.3976846)
24127,,139.6178549,35.3985133,POINT (139.6178549 35.3985133)
24128,,139.6189643,35.4001305,POINT (139.6189643 35.4001305)
24129,,139.377794,35.8951721,POINT (139.377794 35.8951721)
24130,,139.3785273,35.8994008,POINT (139.3785273 35.8994008)
24131,,139.3787196,35.8998981,POINT (139.3787196 35.8998981)
24132,,139.3789108,35.9004314,POINT (139.3789108 35.9004314)
24133,,139.7002655,35.6981168,POINT (139.7002655 35.6981168)
24134,,139.7003846,35.6981186,POINT (139.7003846 35.6981186)
24135,,139.6974865,35.6980035,POINT (139.6974865 35.6980035)
24136,,139.6979672,35.6980755,POINT (139.6979672 35.6980755)
24137,,139.7026554,35.6981996,POINT (139.7026554 35.6981996)
24138,,139.7040833,35.6983262,POINT (139.7040833 35.6983262)
24139,,139.7051156,35.698289,POINT (139.7051156 35.698289)
24141,,139.7145986,35.6913587,POINT (139.7145986 35.6913587)
24142,,139.7143744,35.6926714,POINT (139.7143744 35.6926714)
24143,,139.3231049,35.3168309,POINT (139.3231049 35.3168309)
24144,,139.3286367,35.3164866,POINT (139.3286367 35.3164866)
24145,,139.5952626,35.3684038,POINT (139.5952626 35.3684038)
24146,,139.5956122,35.3684281,POINT (139.5956122 35.3684281)
24147,,139.5963498,35.3672424,POINT (139.5963498 35.3672424)
24150,,139.5934059,35.3707673,POINT (139.5934059 35.3707673)
24151,,139.7215771,35.5635534,POINT (139.7215771 35.5635534)
24152,,139.7217629,35.5640727,POINT (139.7217629 35.5640727)
24153,,139.7222537,35.5655344,POINT (139.7222537 35.5655344)
24154,,139.3309249,35.7330261,POINT (139.3309249 35.7330261)
24155,,139.3333688,35.7334488,POINT (139.3333688 35.7334488)
24156,,139.3357078,35.7336101,POINT (139.3357078 35.7336101)
24157,,139.3387161,35.7334582,POINT (139.3387161 35.7334582)
24159,,139.3301194,35.732698,POINT (139.3301194 35.732698)
